,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-09-30,"$21,525","$1,503",$746,"$1,256",-,"$25,030","$26,602","$1,562","$15,767","$2,929","$54,046","$79,076","$19,725","$29,825","$5,236","$55,994","$75,719",-,$327,"$-7,939",-,"$3,357","$79,076"
2020-06-30,"$15,668","$1,728",$494,"$1,025",-,"$18,915","$28,473","$1,633","$15,770","$1,820","$53,346","$72,261","$20,150","$19,412","$4,245","$43,421","$63,571",-,"$5,706","$-7,937",-,"$8,690","$72,261"
2020-03-31,"$5,967","$2,280",$974,"$1,054",-,"$10,275","$31,644","$3,684","$15,772","$1,875","$58,463","$68,738","$19,392","$12,662","$1,666","$35,037","$54,429",-,"$11,423","$-7,898",-,"$14,309","$68,738"
2019-12-31,"$2,882","$2,854","$1,251","$1,262",-,"$8,249","$31,310","$2,568","$14,944","$1,714","$56,283","$64,532","$20,204","$8,873","$1,386","$28,970","$49,174",-,"$12,454","$-7,989",-,"$15,358","$64,532"
2019-09-30,"$1,899","$2,836","$1,072","$1,137",-,"$6,944","$30,796",-,"$14,602","$5,062","$56,275","$63,219","$20,211","$7,923","$1,378","$27,940","$48,151",-,"$11,772","$-7,645",-,"$15,068","$63,219"
2019-06-30,"$2,009","$2,844","$1,083","$1,198",-,"$7,134","$30,165",-,"$14,605","$4,708","$55,384","$62,518","$21,164","$7,710","$2,025","$27,396","$48,560",-,"$10,686","$-7,694",-,"$13,958","$62,518"
2019-03-31,"$1,910","$3,154","$1,071","$1,061",-,"$7,196","$29,139",-,"$14,608","$4,862","$54,645","$61,841","$21,323","$7,710","$1,395","$27,607","$48,930",-,"$9,656","$-7,766",-,"$12,911","$61,841"
2018-12-31,"$1,565","$2,314","$1,055","$1,406",-,"$6,340","$28,335",-,"$14,611","$4,986","$53,926","$60,266","$18,578","$8,253",$969,"$28,001","$46,579",-,"$10,039","$-7,825",-,"$13,687","$60,266"
2018-09-30,"$1,858","$2,517","$1,170","$1,181",-,"$6,726","$28,565",-,"$14,629","$4,651","$48,277","$55,003","$18,158","$8,115","$2,517","$23,141","$41,299",-,"$9,696","$-7,535",-,"$13,704","$55,003"
2018-06-30,"$2,406","$2,427","$1,589","$1,219",-,"$7,641","$28,124",-,"$14,633","$4,594","$48,155","$55,796","$19,269","$8,562","$2,365","$23,671","$42,940",-,"$8,851","$-7,606",-,"$12,856","$55,796"
2018-03-31,"$1,970","$2,568","$1,146","$2,040",-,"$7,724","$27,096",-,"$14,637","$3,446","$46,354","$54,078","$20,012","$6,360","$2,320","$21,509","$41,521",-,"$8,465","$-7,681",-,"$12,557","$54,078"
2017-12-31,"$2,639","$2,377","$1,329","$1,459",-,"$7,804","$26,563",-,"$14,641","$3,309","$45,867","$53,671","$18,959","$6,592","$2,221","$22,182","$41,141",-,"$8,256","$-7,621",-,"$12,530","$53,671"
2017-09-30,"$2,438","$2,399","$1,136","$1,110",-,"$7,083","$25,900",-,"$14,645","$2,878","$44,845","$51,928","$16,496","$7,584","$2,001","$21,431","$37,927",-,"$9,502","$-7,476",-,"$14,001","$51,928"
2017-06-30,"$2,988","$2,164",$938,"$1,087",-,"$7,177","$25,367",-,"$14,649","$2,545","$44,638","$51,815","$16,631","$7,916","$1,885","$21,705","$38,336",-,"$8,905","$-7,549",-,"$13,479","$51,815"
2017-03-31,"$2,650","$2,307",$855,"$1,068",-,"$6,880","$24,817",-,"$14,649","$2,363","$44,579","$51,459","$15,953","$8,187","$1,822","$22,561","$38,514",-,"$8,226","$-7,571",-,"$12,945","$51,459"
2016-12-31,"$3,249","$2,064",$891,"$1,247",-,"$7,451","$24,375",-,"$14,638","$1,733","$43,810","$51,261","$15,239","$6,201","$1,878","$23,735","$38,974",-,"$7,903","$-7,636",-,"$12,287","$51,261"
2016-09-30,"$3,152","$1,996",$775,$910,$496,"$7,329","$24,105",-,"$14,642","$1,722","$43,619","$50,948","$15,147","$6,473","$1,956","$23,291","$38,438",-,"$11,109","$-7,212",-,"$12,510","$50,948"
2016-06-30,"$2,951","$2,102",$795,"$1,017",$773,"$7,638","$23,975",-,"$14,646","$1,578","$43,996","$51,634","$16,250","$6,689","$2,015","$23,574","$39,824",-,"$10,000","$-7,279",-,"$11,810","$51,634"
2016-03-31,"$2,914","$2,633",$693,$887,"$2,179","$9,306","$23,422",-,"$14,650","$1,475","$44,036","$53,342","$18,108","$6,920","$2,091","$23,982","$42,090",-,"$8,462","$-7,279",-,"$11,252","$53,342"
2015-12-31,"$3,437","$2,020",$697,$915,"$1,987","$9,056","$23,039",-,"$14,655","$1,428","$44,078","$53,134","$17,526","$6,766","$1,891","$24,758","$42,284",-,"$5,562","$-7,275",-,"$10,850","$53,134"
2015-09-30,"$3,811","$2,355",$695,$816,"$1,586","$11,973","$22,608",-,"$14,383","$1,848","$41,673","$53,646","$17,608","$7,096","$2,465","$25,693","$43,301",-,"$6,748","$-7,316",-,"$10,345","$53,646"
2015-06-30,"$3,787","$2,100",$881,$815,$966,"$11,441","$22,480",-,"$14,388","$1,098","$41,340","$52,781","$17,082","$7,598","$2,322","$26,136","$43,218",-,"$5,540","$-7,288",-,"$9,563","$52,781"
2015-03-31,"$3,569","$2,440",$801,$790,"$1,575","$12,266","$22,023",-,"$14,393","$1,019","$41,486","$53,752","$17,319","$8,305","$2,457","$27,387","$44,706",-,"$4,127","$-7,294",-,"$9,046","$53,752"
2014-12-31,"$3,305","$3,222",$852,$701,"$1,078","$9,158","$21,929",-,"$14,397",$926,"$44,847","$54,005","$16,847","$8,477","$2,128","$28,345","$45,192",-,"$3,456","$-7,311",-,"$8,813","$54,005"
2014-09-30,"$4,511","$2,135",$942,"$1,220",-,"$10,995","$21,722",-,"$14,408","$1,119","$40,945","$51,940","$14,813","$8,970","$1,946","$24,831","$39,644",-,"$4,244","$-5,100",-,"$12,296","$51,940"
2014-06-30,"$4,202","$2,104",$961,"$1,221",-,"$10,517","$22,048",-,"$14,419","$1,105","$41,674","$52,191","$15,209","$9,089","$1,735","$24,779","$39,988",-,"$3,962","$-5,137",-,"$12,203","$52,191"
2014-03-31,"$3,783","$2,042",$948,"$1,209",-,"$9,746","$21,972",-,"$14,436","$1,159","$42,421","$52,167","$15,010","$9,466","$1,712","$25,516","$40,526",-,"$3,211","$-5,139",-,"$11,641","$52,167"
2013-12-31,"$3,803","$1,612","$1,063",$852,$585,"$9,651","$21,854",-,"$14,452","$1,303","$42,601","$52,252","$14,152","$9,795","$1,711","$26,457","$40,609",-,"$3,049","$-5,130",-,"$11,643","$52,252"
2013-09-30,"$4,190","$1,969","$1,032","$1,355",-,"$8,951","$21,297",-,"$14,469","$1,280","$37,046","$45,997","$14,134","$10,077","$1,709","$31,726","$45,860",-,"$-5,379","$-8,324",-,$137,"$45,997"
2013-06-30,"$4,096","$2,084",$962,"$1,302",-,"$8,895","$21,049",-,"$14,486","$1,342","$36,877","$45,772","$14,775","$10,526","$1,680","$32,181","$46,956",-,"$-6,748","$-8,331",-,"$-1,184","$45,772"
2013-03-31,"$3,885","$1,994",$995,"$1,304",-,"$8,641","$20,793",-,"$14,503","$1,131","$36,427","$45,068","$14,068","$10,721","$1,694","$32,943","$47,011",-,"$-7,382","$-8,426",-,"$-1,943","$45,068"
2012-12-31,"$3,749","$1,693","$1,023","$1,344",-,"$8,272","$20,713",-,"$14,473","$1,092","$36,278","$44,550","$13,270","$11,082","$1,649","$33,411","$46,681",-,"$-7,389","$-8,577",-,"$-2,131","$44,550"
2012-09-30,"$3,634","$1,785",$403,"$1,876",-,"$8,163","$20,599",-,"$14,491","$1,099","$36,189","$44,352","$13,224","$11,111","$1,711","$31,176","$44,400",-,"$-7,395","$-6,464",-,$-48,"$44,352"
2012-06-30,"$3,866","$1,828",$393,"$1,882",-,"$8,457","$20,609",-,"$14,510","$1,144","$36,263","$44,720","$14,693","$11,221","$1,606","$31,162","$45,855",-,"$-8,442","$-6,490",-,"$-1,135","$44,720"
2012-03-31,"$4,245","$1,807",$364,"$1,475",-,"$8,299","$20,332",-,"$14,527","$1,031","$35,890","$44,189","$13,646","$11,521","$1,489","$31,554","$45,200",-,"$-8,274","$-6,518",-,"$-1,011","$44,189"
2011-12-31,"$3,920","$1,563",$535,"$1,250",-,"$7,729","$20,223",-,"$14,545","$1,002","$35,770","$43,499","$12,701","$11,847","$1,419","$32,194","$44,895",-,"$-8,398","$-6,766",-,"$-1,396","$43,499"
2011-09-30,"$3,670","$1,816",$380,"$1,067",-,"$7,329","$20,256",-,"$14,491",$960,"$35,707","$43,036","$12,012","$12,557","$1,424","$29,802","$41,814",-,"$-8,823","$-3,724",-,"$1,222","$43,036"
2011-06-30,"$4,254","$1,885",$403,"$1,179",-,"$8,063","$20,315",-,"$14,508",$992,"$35,815","$43,878","$12,802","$13,026","$1,383","$30,291","$43,093",-,"$-9,372","$-3,593",-,$785,"$43,878"
2011-03-31,"$4,229","$1,848",$349,"$1,286",-,"$7,993","$20,333",-,"$14,525","$1,030","$35,888","$43,881","$12,260","$13,446","$1,386","$30,863","$43,123",-,"$-9,570","$-3,403",-,$758,"$43,881"
2010-12-31,"$4,019","$1,456",$318,"$1,159",-,"$7,307","$20,307",-,"$14,543","$1,031","$35,881","$43,188","$11,385","$13,179","$1,533","$30,906","$42,291",-,"$-9,252","$-3,578",-,$897,"$43,188"
2010-09-30,"$4,293","$1,512",$278,"$1,071",-,"$7,321","$20,184",-,"$14,560","$1,088","$35,832","$43,153","$11,820","$13,063","$1,522","$30,618","$42,438",-,"$-9,271","$-3,716",-,$715,"$43,153"
2010-06-30,"$4,843","$1,645",$285,$859,-,"$7,868","$20,396",-,"$14,580",$965,"$35,941","$43,809","$11,892","$14,228","$1,353","$31,718","$43,610",-,"$-9,634","$-3,853",-,$199,"$43,809"
2010-03-31,"$5,369","$1,533",$319,$976,-,"$8,361","$20,481",-,"$14,599",$898,"$35,978","$44,339","$11,224","$15,251","$1,319","$33,043","$44,267",-,"$-10,101","$-3,502",-,$72,"$44,339"
2009-12-31,"$5,101","$1,353",$327,$853,-,"$7,991","$20,433",-,"$14,616",$749,"$35,798","$43,789","$9,797","$15,665","$1,222","$33,747","$43,544",-,"$-9,845","$-3,563",-,$245,"$43,789"
2009-09-30,"$5,966","$1,469",$356,$780,-,"$8,862","$20,658",-,"$14,642",$691,"$35,991","$44,853","$9,594","$16,655","$1,261","$34,359","$43,953",-,"$-9,820","$-2,907",-,$900,"$44,853"
2009-06-30,"$5,303","$1,410",$372,$898,-,"$8,299","$20,916",-,"$14,625",$640,"$36,181","$44,480","$11,149","$14,774","$1,223","$32,351","$43,500",-,"$-9,659","$-2,963",-,$980,"$44,480"
2009-03-31,"$4,895","$1,823",$380,$627,-,"$8,057","$20,896",-,"$14,647",$795,"$36,338","$44,395","$11,527","$14,743","$1,272","$32,349","$43,876",-,"$-9,402","$-3,663",-,$519,"$44,395"
2008-12-31,"$4,896","$2,652",$388,$637,-,"$8,974","$20,627",-,"$14,675",$808,"$36,110","$45,084","$11,092","$15,411","$1,342","$33,118","$44,210",-,"$-8,608","$-4,080",-,$874,"$45,084"
2008-09-30,"$3,309","$1,240",$243,$597,-,"$5,488","$12,060",-,"$5,168",$591,"$20,110","$25,598","$6,788","$9,274",$537,"$16,419","$23,207",-,"$-7,170",$152,-,"$2,391","$25,598"
2008-06-30,"$3,859","$1,418",$225,$590,$879,"$7,167","$11,999",-,"$5,169",$974,"$20,484","$27,651","$8,132","$8,338",$675,"$15,798","$23,930",-,"$-7,120","$1,451",-,"$3,721","$27,651"
2008-03-31,"$2,813","$1,325",$263,$774,-,"$5,329","$11,945",-,"$6,010",$720,"$21,426","$26,755","$6,671","$8,387",$793,"$16,133","$22,804",-,"$-6,076",$650,-,"$3,951","$26,755"
2007-12-31,"$3,306","$1,066",$262,$464,-,"$5,240","$11,701",-,"$14,910",$572,"$27,183","$32,423","$6,605","$7,986",$721,"$15,705","$22,310",-,$314,$435,-,"$10,113","$32,423"
2007-09-30,"$2,969","$1,213",$257,$399,-,"$5,645","$11,558",-,"$12,169",$540,"$27,128","$32,773","$6,704","$7,430",$549,"$16,321","$23,025",-,$384,$15,-,"$9,748","$32,773"
2007-06-30,"$3,712","$1,140",$246,$420,-,"$6,249","$11,469",-,"$12,373",$725,"$27,485","$33,734","$7,731","$7,553",$600,"$16,531","$24,262",-,$164,$8,-,"$9,472","$33,734"
2007-03-31,"$3,929",$986,$184,$572,-,"$6,134","$12,528",-,$227,$834,"$13,677","$19,811","$7,999","$4,792","$19,972","$25,488","$33,487",$2,"$-14,574",$-441,-,"$-13,676","$19,811"
2006-12-31,"$3,398",$915,$181,$489,-,"$5,385","$12,973",-,$316,$948,"$14,237","$19,622","$5,769","$6,509","$20,185","$27,446","$33,215",$2,"$-14,414",$-518,-,"$-13,593","$19,622"
2006-09-30,"$3,829",$999,$178,$875,-,"$5,881","$13,371",-,$227,"$1,132","$14,800","$20,681","$6,113","$6,422","$21,691","$28,439","$34,552",$2,"$-12,433","$-2,777",-,"$-13,871","$20,681"
2006-06-30,"$3,941","$1,030",$172,$759,-,"$5,902","$13,615",-,$227,$923,"$14,835","$20,737","$6,470","$6,508","$21,331","$28,133","$34,603",$2,"$-12,485","$-2,720",-,"$-13,866","$20,737"
2006-03-31,"$3,362","$1,012",$171,$562,-,"$5,107","$14,026",-,$227,"$1,127","$15,451","$20,558","$6,314","$6,654","$18,946","$25,907","$32,221",$2,"$-10,280","$-2,721",-,"$-11,663","$20,558"
2005-12-31,"$2,878",$819,$172,$512,-,"$4,480","$14,280",-,$227,$978,"$15,559","$20,039","$5,265","$6,557","$17,547","$24,422","$29,687",$2,"$-8,209","$-2,722",-,"$-9,648","$20,039"
2005-09-30,"$2,480","$1,007",$183,$613,-,"$4,283","$14,529",-,$280,"$1,048","$15,932","$20,215","$4,960","$6,657","$16,610","$23,468","$28,428",$2,"$-6,971","$-2,529",-,"$-8,213","$20,215"
2005-06-30,"$2,039",$923,$219,$605,-,"$3,786","$16,376",-,$303,"$1,020","$17,775","$21,561","$6,921","$12,957",$944,"$21,349","$28,270",$2,"$-5,837","$-2,148",-,"$-6,709","$21,561"
2005-03-31,"$2,173",$892,$222,$554,-,"$3,841","$16,436",-,$317,"$1,066","$17,896","$21,737","$6,809","$13,043",$936,"$21,280","$28,089",$286,"$-5,449","$-2,126",-,"$-6,352","$21,737"
