,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$610,"$1,154",-,$460,-,"$2,224",$447,-,"$10,510",$295,"$11,911","$14,135","$1,914","$8,014",$653,"$9,978","$11,892",$32,"$-1,216","$-1,105",-,"$2,243","$14,135"
2020-09-30,"$2,250","$1,094",-,$434,-,"$3,778",$390,-,"$10,644",$306,"$11,997","$15,775","$3,421","$8,125",$642,"$10,134","$13,555",$32,"$-1,251","$-1,105",-,"$2,220","$15,775"
2020-06-30,$438,"$1,131",-,$504,-,"$2,073",$402,-,"$10,682",$312,"$12,049","$14,122","$1,752","$8,130",$645,"$10,163","$11,915",$32,"$-1,258","$-1,112",-,"$2,207","$14,122"
2020-03-31,$359,"$1,182",-,$473,-,"$2,014",$426,-,"$10,785",$323,"$12,179","$14,193","$2,568","$7,359",$641,"$9,394","$11,962",$32,"$-1,228","$-1,130",-,"$2,231","$14,193"
2019-12-31,$454,"$1,103",-,$420,-,"$1,977",$466,-,"$10,874",$333,"$12,342","$14,319","$2,501","$7,395",$613,"$9,430","$11,931",$32,"$-1,210","$-1,005",-,"$2,388","$14,319"
2019-09-30,$389,"$1,146",-,$412,-,"$1,947",$423,-,"$10,884",$342,"$12,396","$14,343","$1,775","$8,189",$565,"$10,215","$11,990",$32,"$-1,101","$-1,166",-,"$2,353","$14,343"
2019-06-30,$393,"$1,227",-,$406,-,"$2,026",$450,-,"$11,998",$332,"$13,562","$15,588","$1,889","$8,233",$982,"$10,711","$12,600",$32,$-629,"$-1,115",-,"$2,988","$15,588"
2019-03-31,$402,"$1,221",-,$424,-,"$2,047",$473,-,"$12,029",$353,"$13,695","$15,742","$1,917","$8,242","$1,026","$10,836","$12,753",$32,$-752,"$-1,104",-,"$2,989","$15,742"
2018-12-31,$524,"$1,118",-,$361,-,"$2,003",$468,-,"$12,011",$364,"$13,176","$15,179","$1,657","$8,280","$1,091","$10,479","$12,136",$32,$-795,"$-1,110",-,"$3,043","$15,179"
2018-09-30,$446,"$1,249",-,$352,-,"$2,047",$461,-,"$13,507",$454,"$14,588","$16,635","$1,794","$8,304",$916,"$10,626","$12,420",$32,$281,"$-1,010",-,"$4,215","$16,635"
2018-06-30,$394,"$1,320",-,$406,-,"$2,120",$471,-,"$13,509",$429,"$14,578","$16,698","$1,789","$8,321",$927,"$10,664","$12,453",$32,$309,"$-1,015",-,"$4,245","$16,698"
2018-03-31,$462,"$1,374",-,$428,-,"$2,264",$468,-,"$13,606",$414,"$14,659","$16,923","$1,839","$8,286",$917,"$10,626","$12,465",$32,$362,$-886,-,"$4,458","$16,923"
2017-12-31,$656,"$1,280",-,$346,-,"$2,282",$482,-,"$13,572",$360,"$14,584","$16,866","$1,697","$8,357",$934,"$10,726","$12,423",$32,$411,$-940,-,"$4,443","$16,866"
2017-09-30,$662,"$1,282",-,$328,-,"$2,272",$458,-,"$13,394",$330,"$14,313","$16,585","$1,608","$8,377",$921,"$10,517","$12,125",$32,$451,$-979,-,"$4,460","$16,585"
2017-06-30,$510,"$1,367",-,$340,-,"$2,217",$454,-,"$13,349",$341,"$14,277","$16,494","$1,575","$8,360",$923,"$10,528","$12,103",$32,$426,"$-1,051",-,"$4,391","$16,494"
2017-03-31,$451,"$1,287",-,$363,-,"$2,101",$464,-,"$13,298",$336,"$14,231","$16,332","$1,635","$8,180",$928,"$10,380","$12,015",$32,$416,"$-1,134",-,"$4,317","$16,332"
2016-12-31,$754,"$1,171",-,$297,-,"$2,222",$471,-,"$12,581",$329,"$13,508","$15,730","$1,594","$7,738",$930,"$9,843","$11,437",$32,$456,"$-1,211",-,"$4,293","$15,730"
2016-09-30,$446,"$1,240",-,$365,-,"$2,051",$485,-,"$12,797",$271,"$13,649","$15,700","$2,011","$7,379",$853,"$9,254","$11,265",$32,$408,"$-1,021",-,"$4,435","$15,700"
2016-06-30,$346,"$1,313",-,$376,-,"$2,035",$478,-,"$12,834",$274,"$13,683","$15,718","$2,415","$6,933",$864,"$8,835","$11,250",$32,$389,"$-1,011",-,"$4,468","$15,718"
2016-03-31,$432,"$1,239",-,$383,-,"$2,054",$482,-,"$12,686",$273,"$13,534","$15,588","$1,504","$7,471",$877,"$9,372","$10,876",$32,$387,$-969,-,"$4,712","$15,588"
2015-12-31,$357,"$1,235",-,$316,-,"$1,908",$490,-,"$12,555",$272,"$13,395","$15,303","$1,687","$7,028",$887,"$8,989","$10,676",$32,$341,"$-1,059",-,"$4,627","$15,303"
2015-09-30,$358,"$1,163",-,$585,-,"$2,106",$486,-,"$12,243",$369,"$13,171","$15,277","$1,755","$7,114",$917,"$9,024","$10,779",$32,$191,"$-1,046",-,"$4,498","$15,277"
2015-06-30,$331,"$1,227",-,$556,-,"$2,114",$508,-,"$12,392",$381,"$13,351","$15,465","$1,633","$7,142",$921,"$9,080","$10,713",$32,$49,$-898,-,"$4,752","$15,465"
2015-03-31,$343,"$1,168",-,$554,-,"$2,065",$512,-,"$12,377",$367,"$13,323","$15,388","$1,438","$7,159",$922,"$9,107","$10,545",$32,$-65,$-940,-,"$4,843","$15,388"
2014-12-31,$273,"$1,241",-,$497,-,"$2,011",$533,-,"$12,386",$313,"$13,315","$15,326","$1,794","$6,419",$955,"$8,399","$10,193",$32,$-128,$-777,-,"$5,133","$15,326"
2014-09-30,$369,"$1,189",-,$424,-,"$1,982",$525,-,"$12,431",$327,"$13,379","$15,361","$1,542","$6,508",$772,"$8,119","$9,661",$32,$-289,$-509,-,"$5,700","$15,361"
2014-06-30,$310,"$1,266",-,$411,-,"$1,987",$530,-,"$12,606",$314,"$13,569","$15,556","$1,503","$6,556",$794,"$8,209","$9,712",$32,$-380,$-349,-,"$5,844","$15,556"
2014-03-31,$301,"$1,186",-,$446,-,"$1,933",$530,-,"$12,629",$265,"$13,540","$15,473","$1,531","$6,461",$813,"$8,145","$9,676",$32,$-454,$-390,-,"$5,797","$15,473"
2013-12-31,$564,"$1,196",-,$374,-,"$2,134",$560,-,"$12,465",$256,"$13,396","$15,530","$1,535","$6,492",$832,"$8,188","$9,723",$32,$-512,$-387,-,"$5,807","$15,530"
2013-09-30,$737,"$1,138",-,$336,-,"$2,211",$555,-,"$12,541",$242,"$13,504","$15,715","$1,774","$6,521",$572,"$8,229","$10,003",$32,$-657,$-379,-,"$5,712","$15,715"
2013-06-30,"$1,157","$1,104",-,$280,-,"$2,541",$535,-,"$11,021",$276,"$11,999","$14,540","$1,534","$5,920",$555,"$7,426","$8,960",$31,$-791,$-432,-,"$5,580","$14,540"
2013-03-31,$233,"$1,076",-,$300,-,"$1,609",$537,-,"$11,841",$259,"$12,807","$14,416","$1,639","$5,948",$585,"$7,529","$9,168",$31,"$-1,217",$-353,-,"$5,248","$14,416"
2012-12-31,$288,"$1,110",-,$278,-,"$1,676",$560,-,"$11,907",$272,"$12,909","$14,585","$1,751","$6,229",$621,"$7,856","$9,607",$30,"$-1,252",$-333,-,"$4,978","$14,585"
2012-09-30,$325,"$1,079",-,$279,-,"$1,683",$555,-,"$11,832",$312,"$12,813","$14,496","$1,806","$6,252",$521,"$7,709","$9,515",$30,"$-1,291",$-236,-,"$4,981","$14,496"
2012-06-30,$283,"$1,089",-,$272,-,"$1,644",$572,-,"$11,739",$322,"$12,761","$14,405","$1,631","$6,519",$528,"$7,989","$9,620",$30,"$-1,396",$-301,-,"$4,785","$14,405"
2012-03-31,$295,"$1,057",-,$297,-,"$1,649",$611,-,"$11,776",$322,"$12,888","$14,537","$1,682","$6,563",$548,"$8,083","$9,765",$30,"$-1,500",$-211,-,"$4,772","$14,537"
2011-12-31,$319,"$1,080",-,$266,-,"$1,665",$609,-,"$11,716",$316,"$12,839","$14,504","$1,692","$6,619",$556,"$8,171","$9,863",$30,"$-1,525",$-299,-,"$4,641","$14,504"
2011-09-30,$404,"$1,052",-,$244,-,"$1,700",$557,-,"$11,724",$326,"$12,798","$14,498","$1,688","$6,807",$533,"$8,256","$9,944",$30,"$-1,620",$-258,-,"$4,554","$14,498"
2011-06-30,$374,"$1,136",-,$254,-,"$1,764",$595,-,"$11,933",$352,"$13,106","$14,870","$1,772","$6,963",$541,"$8,447","$10,219",$30,"$-1,722",$-40,-,"$4,651","$14,870"
2011-03-31,$396,$997,-,$254,-,"$1,647",$586,-,"$11,852",$383,"$13,043","$14,690","$1,590","$7,050",$550,"$8,534","$10,124",$30,"$-1,791",$-48,-,"$4,566","$14,690"
2010-12-31,$421,"$1,014",-,$219,-,"$1,654",$599,-,"$11,703",$412,"$12,775","$14,429","$1,607","$8,464",$520,"$9,926","$11,533",$22,"$-1,609",$-96,-,"$2,896","$14,429"
2010-09-30,$420,$978,-,-,$225,"$1,623",-,-,"$11,717",$424,"$12,215","$14,421","$1,448","$8,533",$531,"$10,080","$11,528",$58,"$-1,464",-,$-76,"$2,893","$14,421"
2010-06-30,$369,$941,-,-,$228,"$1,538",-,-,"$11,586",$434,"$12,067","$14,183","$1,449","$8,399",$509,"$9,941","$11,390",$58,"$-1,470",-,$-164,"$2,793","$14,183"
2010-03-31,$408,$893,-,-,$213,"$1,514",-,-,"$11,720",$451,"$12,249","$14,332","$1,465","$8,470",$519,"$10,061","$11,526",$58,"$-1,544",-,$-73,"$2,806","$14,332"
2009-12-31,$514,$937,-,-,$195,"$1,646","$1,040",-,"$11,813",$498,"$13,401","$14,600","$1,624","$8,548",$551,"$10,164","$11,788",$22,"$-1,739",-,$-34,"$2,812","$14,600"
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
